id,timestamp,status,file_path_1,file_path_2,count_bbox
5,2024-10-04 13:22:51,incomplete,/usr/local/spark/assets/cam01/cam_120241004_132251.jpg,/usr/local/spark/assets/cam02/cam_220241004_132252.jpg,21
6,2024-10-04 13:25:52,incomplete,/usr/local/spark/assets/cam01/cam_120241004_132552.jpg,/usr/local/spark/assets/cam02/cam_220241004_132553.jpg,24
7,2024-10-04 13:28:54,incomplete,/usr/local/spark/assets/cam01/cam_120241004_132854.jpg,/usr/local/spark/assets/cam02/cam_220241004_132854.jpg,24
8,2024-10-04 13:31:55,incomplete,/usr/local/spark/assets/cam01/cam_120241004_133155.jpg,/usr/local/spark/assets/cam02/cam_220241004_133156.jpg,25
9,2024-10-04 13:34:56,incomplete,/usr/local/spark/assets/cam01/cam_120241004_133456.jpg,/usr/local/spark/assets/cam02/cam_220241004_133457.jpg,25
10,2024-10-04 13:37:57,incomplete,/usr/local/spark/assets/cam01/cam_120241004_133757.jpg,/usr/local/spark/assets/cam02/cam_220241004_133758.jpg,25
11,2024-10-04 13:40:59,incomplete,/usr/local/spark/assets/cam01/cam_120241004_134059.jpg,/usr/local/spark/assets/cam02/cam_220241004_134100.jpg,22
12,2024-10-04 13:44:00,incomplete,/usr/local/spark/assets/cam01/cam_120241004_134400.jpg,/usr/local/spark/assets/cam02/cam_220241004_134401.jpg,24
13,2024-10-04 13:47:02,incomplete,/usr/local/spark/assets/cam01/cam_120241004_134702.jpg,/usr/local/spark/assets/cam02/cam_220241004_134702.jpg,25
14,2024-10-04 14:44:27,incomplete,/usr/local/spark/assets/cam01/cam_120241004_144427.jpg,/usr/local/spark/assets/cam02/cam_220241004_144427.jpg,19
15,2024-10-04 14:47:28,incomplete,/usr/local/spark/assets/cam01/cam_120241004_144728.jpg,/usr/local/spark/assets/cam02/cam_220241004_144729.jpg,26
16,2024-10-04 14:50:30,incomplete,/usr/local/spark/assets/cam01/cam_120241004_145030.jpg,/usr/local/spark/assets/cam02/cam_220241004_145030.jpg,22
17,2024-10-04 14:53:31,incomplete,/usr/local/spark/assets/cam01/cam_120241004_145331.jpg,/usr/local/spark/assets/cam02/cam_220241004_145332.jpg,18
18,2024-10-04 14:56:32,incomplete,/usr/local/spark/assets/cam01/cam_120241004_145632.jpg,/usr/local/spark/assets/cam02/cam_220241004_145633.jpg,17
19,2024-10-04 14:59:33,incomplete,/usr/local/spark/assets/cam01/cam_120241004_145933.jpg,/usr/local/spark/assets/cam02/cam_220241004_145934.jpg,14
20,2024-10-04 15:02:35,incomplete,/usr/local/spark/assets/cam01/cam_120241004_150235.jpg,/usr/local/spark/assets/cam02/cam_220241004_150235.jpg,14
21,2024-10-04 15:05:36,incomplete,/usr/local/spark/assets/cam01/cam_120241004_150536.jpg,/usr/local/spark/assets/cam02/cam_220241004_150537.jpg,13
22,2024-10-04 15:08:37,incomplete,/usr/local/spark/assets/cam01/cam_120241004_150837.jpg,/usr/local/spark/assets/cam02/cam_220241004_150838.jpg,13
24,2024-10-04 15:14:40,incomplete,/usr/local/spark/assets/cam01/cam_120241004_151440.jpg,/usr/local/spark/assets/cam02/cam_220241004_151441.jpg,6
25,2024-10-04 15:17:42,incomplete,/usr/local/spark/assets/cam01/cam_120241004_151742.jpg,/usr/local/spark/assets/cam02/cam_220241004_151742.jpg,1
26,2024-10-04 15:20:43,incomplete,/usr/local/spark/assets/cam01/cam_120241004_152043.jpg,/usr/local/spark/assets/cam02/cam_220241004_152044.jpg,1
27,2024-10-04 15:23:44,incomplete,/usr/local/spark/assets/cam01/cam_120241004_152344.jpg,/usr/local/spark/assets/cam02/cam_220241004_152345.jpg,1
28,2024-10-04 15:26:46,incomplete,/usr/local/spark/assets/cam01/cam_120241004_152646.jpg,/usr/local/spark/assets/cam02/cam_220241004_152646.jpg,1
29,2024-10-04 15:29:47,incomplete,/usr/local/spark/assets/cam01/cam_120241004_152947.jpg,/usr/local/spark/assets/cam02/cam_220241004_152948.jpg,1
30,2024-10-04 15:32:48,incomplete,/usr/local/spark/assets/cam01/cam_120241004_153248.jpg,/usr/local/spark/assets/cam02/cam_220241004_153249.jpg,0
31,2024-10-04 15:35:50,incomplete,/usr/local/spark/assets/cam01/cam_120241004_153550.jpg,/usr/local/spark/assets/cam02/cam_220241004_153550.jpg,0
32,2024-10-04 15:38:51,incomplete,/usr/local/spark/assets/cam01/cam_120241004_153851.jpg,/usr/local/spark/assets/cam02/cam_220241004_153852.jpg,0
33,2024-10-04 15:41:52,incomplete,/usr/local/spark/assets/cam01/cam_120241004_154152.jpg,/usr/local/spark/assets/cam02/cam_220241004_154153.jpg,1
34,2024-10-04 15:44:54,incomplete,/usr/local/spark/assets/cam01/cam_120241004_154454.jpg,/usr/local/spark/assets/cam02/cam_220241004_154455.jpg,3
35,2024-10-04 15:47:55,incomplete,/usr/local/spark/assets/cam01/cam_120241004_154755.jpg,/usr/local/spark/assets/cam02/cam_220241004_154756.jpg,3
36,2024-10-04 15:50:57,incomplete,/usr/local/spark/assets/cam01/cam_120241004_155057.jpg,/usr/local/spark/assets/cam02/cam_220241004_155058.jpg,3
37,2024-10-04 15:53:58,incomplete,/usr/local/spark/assets/cam01/cam_120241004_155358.jpg,/usr/local/spark/assets/cam02/cam_220241004_155359.jpg,4
38,2024-10-04 15:57:00,incomplete,/usr/local/spark/assets/cam01/cam_120241004_155700.jpg,/usr/local/spark/assets/cam02/cam_220241004_155700.jpg,4
39,2024-10-04 16:00:01,incomplete,/usr/local/spark/assets/cam01/cam_120241004_160001.jpg,/usr/local/spark/assets/cam02/cam_220241004_160002.jpg,4
40,2024-10-04 16:03:02,incomplete,/usr/local/spark/assets/cam01/cam_120241004_160302.jpg,/usr/local/spark/assets/cam02/cam_220241004_160303.jpg,3
41,2024-10-04 16:06:04,incomplete,/usr/local/spark/assets/cam01/cam_120241004_160604.jpg,/usr/local/spark/assets/cam02/cam_220241004_160604.jpg,4
43,2024-10-04 16:12:06,incomplete,/usr/local/spark/assets/cam01/cam_120241004_161206.jpg,/usr/local/spark/assets/cam02/cam_220241004_161207.jpg,4
44,2024-10-04 16:15:08,incomplete,/usr/local/spark/assets/cam01/cam_120241004_161508.jpg,/usr/local/spark/assets/cam02/cam_220241004_161508.jpg,4
45,2024-10-04 16:18:09,incomplete,/usr/local/spark/assets/cam01/cam_120241004_161809.jpg,/usr/local/spark/assets/cam02/cam_220241004_161810.jpg,4
46,2024-10-04 16:21:10,incomplete,/usr/local/spark/assets/cam01/cam_120241004_162110.jpg,/usr/local/spark/assets/cam02/cam_220241004_162111.jpg,4
47,2024-10-04 16:24:12,incomplete,/usr/local/spark/assets/cam01/cam_120241004_162412.jpg,/usr/local/spark/assets/cam02/cam_220241004_162412.jpg,4
2,2024-10-04 13:13:47,incomplete,/usr/local/spark/assets/cam01/cam_120241004_131347.jpg,/usr/local/spark/assets/cam02/cam_220241004_131347.jpg,20
3,2024-10-04 13:16:48,incomplete,/usr/local/spark/assets/cam01/cam_120241004_131648.jpg,/usr/local/spark/assets/cam02/cam_220241004_131649.jpg,23
4,2024-10-04 13:19:50,incomplete,/usr/local/spark/assets/cam01/cam_120241004_131950.jpg,/usr/local/spark/assets/cam02/cam_220241004_131950.jpg,26
51,2024-10-04 16:36:17,incomplete,/usr/local/spark/assets/cam01/cam_120241004_163617.jpg,/usr/local/spark/assets/cam02/cam_220241004_163618.jpg,4
52,2024-10-04 16:39:18,incomplete,/usr/local/spark/assets/cam01/cam_120241004_163918.jpg,/usr/local/spark/assets/cam02/cam_220241004_163919.jpg,4
53,2024-10-04 16:42:20,incomplete,/usr/local/spark/assets/cam01/cam_120241004_164220.jpg,/usr/local/spark/assets/cam02/cam_220241004_164221.jpg,9
54,2024-10-04 16:45:21,incomplete,/usr/local/spark/assets/cam01/cam_120241004_164521.jpg,/usr/local/spark/assets/cam02/cam_220241004_164522.jpg,8
55,2024-10-04 16:48:23,incomplete,/usr/local/spark/assets/cam01/cam_120241004_164823.jpg,/usr/local/spark/assets/cam02/cam_220241004_164823.jpg,8
56,2024-10-04 16:51:24,incomplete,/usr/local/spark/assets/cam01/cam_120241004_165124.jpg,/usr/local/spark/assets/cam02/cam_220241004_165125.jpg,9
57,2024-10-04 16:54:25,incomplete,/usr/local/spark/assets/cam01/cam_120241004_165425.jpg,/usr/local/spark/assets/cam02/cam_220241004_165426.jpg,8
58,2024-10-04 16:57:27,incomplete,/usr/local/spark/assets/cam01/cam_120241004_165727.jpg,/usr/local/spark/assets/cam02/cam_220241004_165727.jpg,9
59,2024-10-04 17:00:28,incomplete,/usr/local/spark/assets/cam01/cam_120241004_170028.jpg,/usr/local/spark/assets/cam02/cam_220241004_170029.jpg,10
60,2024-10-04 17:03:29,incomplete,/usr/local/spark/assets/cam01/cam_120241004_170329.jpg,/usr/local/spark/assets/cam02/cam_220241004_170330.jpg,6
61,2024-10-04 17:06:31,incomplete,/usr/local/spark/assets/cam01/cam_120241004_170631.jpg,/usr/local/spark/assets/cam02/cam_220241004_170631.jpg,8
62,2024-10-04 17:09:32,incomplete,/usr/local/spark/assets/cam01/cam_120241004_170932.jpg,/usr/local/spark/assets/cam02/cam_220241004_170933.jpg,7
63,2024-10-04 17:12:33,incomplete,/usr/local/spark/assets/cam01/cam_120241004_171233.jpg,/usr/local/spark/assets/cam02/cam_220241004_171234.jpg,8
64,2024-10-04 17:15:35,incomplete,/usr/local/spark/assets/cam01/cam_120241004_171535.jpg,/usr/local/spark/assets/cam02/cam_220241004_171535.jpg,8
65,2024-10-04 17:18:36,incomplete,/usr/local/spark/assets/cam01/cam_120241004_171836.jpg,/usr/local/spark/assets/cam02/cam_220241004_171837.jpg,7
66,2024-10-04 17:21:37,incomplete,/usr/local/spark/assets/cam01/cam_120241004_172137.jpg,/usr/local/spark/assets/cam02/cam_220241004_172138.jpg,8
67,2024-10-04 17:24:39,incomplete,/usr/local/spark/assets/cam01/cam_120241004_172439.jpg,/usr/local/spark/assets/cam02/cam_220241004_172439.jpg,7
68,2024-10-04 17:27:40,incomplete,/usr/local/spark/assets/cam01/cam_120241004_172740.jpg,/usr/local/spark/assets/cam02/cam_220241004_172741.jpg,9
69,2024-10-04 17:30:41,incomplete,/usr/local/spark/assets/cam01/cam_120241004_173041.jpg,/usr/local/spark/assets/cam02/cam_220241004_173042.jpg,7
71,2024-10-04 17:36:44,incomplete,/usr/local/spark/assets/cam01/cam_120241004_173644.jpg,/usr/local/spark/assets/cam02/cam_220241004_173645.jpg,5
72,2024-10-04 17:39:46,incomplete,/usr/local/spark/assets/cam01/cam_120241004_173946.jpg,/usr/local/spark/assets/cam02/cam_220241004_173946.jpg,6
73,2024-10-04 17:42:47,incomplete,/usr/local/spark/assets/cam01/cam_120241004_174247.jpg,/usr/local/spark/assets/cam02/cam_220241004_174248.jpg,5
74,2024-10-04 17:45:48,incomplete,/usr/local/spark/assets/cam01/cam_120241004_174548.jpg,/usr/local/spark/assets/cam02/cam_220241004_174549.jpg,5
75,2024-10-04 17:48:50,incomplete,/usr/local/spark/assets/cam01/cam_120241004_174850.jpg,/usr/local/spark/assets/cam02/cam_220241004_174850.jpg,5
76,2024-10-04 17:51:51,incomplete,/usr/local/spark/assets/cam01/cam_120241004_175151.jpg,/usr/local/spark/assets/cam02/cam_220241004_175152.jpg,4
77,2024-10-04 17:54:52,incomplete,/usr/local/spark/assets/cam01/cam_120241004_175452.jpg,/usr/local/spark/assets/cam02/cam_220241004_175453.jpg,4
78,2024-10-04 17:57:53,incomplete,/usr/local/spark/assets/cam01/cam_120241004_175753.jpg,/usr/local/spark/assets/cam02/cam_220241004_175754.jpg,4
79,2024-10-04 18:00:55,incomplete,/usr/local/spark/assets/cam01/cam_120241004_180055.jpg,/usr/local/spark/assets/cam02/cam_220241004_180055.jpg,5
80,2024-10-04 18:03:56,incomplete,/usr/local/spark/assets/cam01/cam_120241004_180356.jpg,/usr/local/spark/assets/cam02/cam_220241004_180357.jpg,5
81,2024-10-04 18:06:57,incomplete,/usr/local/spark/assets/cam01/cam_120241004_180657.jpg,/usr/local/spark/assets/cam02/cam_220241004_180658.jpg,6
82,2024-10-04 18:09:59,incomplete,/usr/local/spark/assets/cam01/cam_120241004_180959.jpg,/usr/local/spark/assets/cam02/cam_220241004_180959.jpg,6
83,2024-10-04 18:13:00,incomplete,/usr/local/spark/assets/cam01/cam_120241004_181300.jpg,/usr/local/spark/assets/cam02/cam_220241004_181301.jpg,6
84,2024-10-04 18:16:01,incomplete,/usr/local/spark/assets/cam01/cam_120241004_181601.jpg,/usr/local/spark/assets/cam02/cam_220241004_181602.jpg,5
85,2024-10-04 18:19:03,incomplete,/usr/local/spark/assets/cam01/cam_120241004_181903.jpg,/usr/local/spark/assets/cam02/cam_220241004_181903.jpg,6
86,2024-10-04 18:22:04,incomplete,/usr/local/spark/assets/cam01/cam_120241004_182204.jpg,/usr/local/spark/assets/cam02/cam_220241004_182205.jpg,6
87,2024-10-04 18:25:05,incomplete,/usr/local/spark/assets/cam01/cam_120241004_182505.jpg,/usr/local/spark/assets/cam02/cam_220241004_182506.jpg,6
88,2024-10-04 18:28:07,incomplete,/usr/local/spark/assets/cam01/cam_120241004_182807.jpg,/usr/local/spark/assets/cam02/cam_220241004_182807.jpg,5
89,2024-10-04 18:31:08,incomplete,/usr/local/spark/assets/cam01/cam_120241004_183108.jpg,/usr/local/spark/assets/cam02/cam_220241004_183109.jpg,4
90,2024-10-04 18:34:09,incomplete,/usr/local/spark/assets/cam01/cam_120241004_183409.jpg,/usr/local/spark/assets/cam02/cam_220241004_183410.jpg,5
91,2024-10-04 18:37:11,incomplete,/usr/local/spark/assets/cam01/cam_120241004_183711.jpg,/usr/local/spark/assets/cam02/cam_220241004_183711.jpg,5
92,2024-10-04 18:40:12,incomplete,/usr/local/spark/assets/cam01/cam_120241004_184012.jpg,/usr/local/spark/assets/cam02/cam_220241004_184013.jpg,3
93,2024-10-04 18:43:13,incomplete,/usr/local/spark/assets/cam01/cam_120241004_184313.jpg,/usr/local/spark/assets/cam02/cam_220241004_184314.jpg,4
94,2024-10-04 18:46:15,incomplete,/usr/local/spark/assets/cam01/cam_120241004_184615.jpg,/usr/local/spark/assets/cam02/cam_220241004_184615.jpg,4
49,2024-10-04 16:30:14,incomplete,/usr/local/spark/assets/cam01/cam_120241004_163014.jpg,/usr/local/spark/assets/cam02/cam_220241004_163015.jpg,4
50,2024-10-04 16:33:16,incomplete,/usr/local/spark/assets/cam01/cam_120241004_163316.jpg,/usr/local/spark/assets/cam02/cam_220241004_163317.jpg,3
98,2024-10-04 18:58:20,incomplete,/usr/local/spark/assets/cam01/cam_120241004_185820.jpg,/usr/local/spark/assets/cam02/cam_220241004_185821.jpg,5
99,2024-10-04 19:01:21,incomplete,/usr/local/spark/assets/cam01/cam_120241004_190121.jpg,/usr/local/spark/assets/cam02/cam_220241004_190122.jpg,5
100,2024-10-04 19:04:23,incomplete,/usr/local/spark/assets/cam01/cam_120241004_190423.jpg,/usr/local/spark/assets/cam02/cam_220241004_190423.jpg,9
101,2024-10-04 19:07:24,incomplete,/usr/local/spark/assets/cam01/cam_120241004_190724.jpg,/usr/local/spark/assets/cam02/cam_220241004_190725.jpg,8
102,2024-10-04 19:10:25,incomplete,/usr/local/spark/assets/cam01/cam_120241004_191025.jpg,/usr/local/spark/assets/cam02/cam_220241004_191026.jpg,7
103,2024-10-04 19:13:27,incomplete,/usr/local/spark/assets/cam01/cam_120241004_191327.jpg,/usr/local/spark/assets/cam02/cam_220241004_191327.jpg,9
104,2024-10-04 19:16:28,incomplete,/usr/local/spark/assets/cam01/cam_120241004_191628.jpg,/usr/local/spark/assets/cam02/cam_220241004_191629.jpg,9
105,2024-10-04 19:19:30,incomplete,/usr/local/spark/assets/cam01/cam_120241004_191930.jpg,/usr/local/spark/assets/cam02/cam_220241004_191930.jpg,8
106,2024-10-04 19:22:31,incomplete,/usr/local/spark/assets/cam01/cam_120241004_192231.jpg,/usr/local/spark/assets/cam02/cam_220241004_192231.jpg,8
107,2024-10-04 19:25:32,incomplete,/usr/local/spark/assets/cam01/cam_120241004_192532.jpg,/usr/local/spark/assets/cam02/cam_220241004_192533.jpg,10
108,2024-10-04 19:28:33,incomplete,/usr/local/spark/assets/cam01/cam_120241004_192833.jpg,/usr/local/spark/assets/cam02/cam_220241004_192834.jpg,10
109,2024-10-04 19:31:35,incomplete,/usr/local/spark/assets/cam01/cam_120241004_193135.jpg,/usr/local/spark/assets/cam02/cam_220241004_193135.jpg,9
110,2024-10-04 19:34:36,incomplete,/usr/local/spark/assets/cam01/cam_120241004_193436.jpg,/usr/local/spark/assets/cam02/cam_220241004_193437.jpg,8
111,2024-10-04 19:37:37,incomplete,/usr/local/spark/assets/cam01/cam_120241004_193737.jpg,/usr/local/spark/assets/cam02/cam_220241004_193738.jpg,10
112,2024-10-04 19:40:39,incomplete,/usr/local/spark/assets/cam01/cam_120241004_194039.jpg,/usr/local/spark/assets/cam02/cam_220241004_194039.jpg,9
113,2024-10-04 19:43:40,incomplete,/usr/local/spark/assets/cam01/cam_120241004_194340.jpg,/usr/local/spark/assets/cam02/cam_220241004_194341.jpg,9
114,2024-10-04 19:46:41,incomplete,/usr/local/spark/assets/cam01/cam_120241004_194641.jpg,/usr/local/spark/assets/cam02/cam_220241004_194642.jpg,9
115,2024-10-04 19:49:43,incomplete,/usr/local/spark/assets/cam01/cam_120241004_194943.jpg,/usr/local/spark/assets/cam02/cam_220241004_194943.jpg,10
116,2024-10-04 19:52:44,incomplete,/usr/local/spark/assets/cam01/cam_120241004_195244.jpg,/usr/local/spark/assets/cam02/cam_220241004_195245.jpg,10
118,2024-10-04 19:58:47,incomplete,/usr/local/spark/assets/cam01/cam_120241004_195847.jpg,/usr/local/spark/assets/cam02/cam_220241004_195847.jpg,9
119,2024-10-04 20:01:48,incomplete,/usr/local/spark/assets/cam01/cam_120241004_200148.jpg,/usr/local/spark/assets/cam02/cam_220241004_200149.jpg,10
120,2024-10-04 20:04:49,incomplete,/usr/local/spark/assets/cam01/cam_120241004_200449.jpg,/usr/local/spark/assets/cam02/cam_220241004_200450.jpg,9
121,2024-10-04 20:07:51,incomplete,/usr/local/spark/assets/cam01/cam_120241004_200751.jpg,/usr/local/spark/assets/cam02/cam_220241004_200751.jpg,9
122,2024-10-04 20:10:52,incomplete,/usr/local/spark/assets/cam01/cam_120241004_201052.jpg,/usr/local/spark/assets/cam02/cam_220241004_201053.jpg,7
123,2024-10-04 20:13:53,incomplete,/usr/local/spark/assets/cam01/cam_120241004_201353.jpg,/usr/local/spark/assets/cam02/cam_220241004_201354.jpg,9
124,2024-10-04 20:16:55,incomplete,/usr/local/spark/assets/cam01/cam_120241004_201655.jpg,/usr/local/spark/assets/cam02/cam_220241004_201655.jpg,9
125,2024-10-04 20:19:56,incomplete,/usr/local/spark/assets/cam01/cam_120241004_201956.jpg,/usr/local/spark/assets/cam02/cam_220241004_201957.jpg,7
126,2024-10-04 20:22:58,incomplete,/usr/local/spark/assets/cam01/cam_120241004_202258.jpg,/usr/local/spark/assets/cam02/cam_220241004_202258.jpg,8
127,2024-10-04 20:25:59,incomplete,/usr/local/spark/assets/cam01/cam_120241004_202559.jpg,/usr/local/spark/assets/cam02/cam_220241004_202600.jpg,8
128,2024-10-04 20:29:00,incomplete,/usr/local/spark/assets/cam01/cam_120241004_202900.jpg,/usr/local/spark/assets/cam02/cam_220241004_202901.jpg,10
129,2024-10-04 20:32:02,incomplete,/usr/local/spark/assets/cam01/cam_120241004_203202.jpg,/usr/local/spark/assets/cam02/cam_220241004_203202.jpg,9
130,2024-10-04 20:35:03,incomplete,/usr/local/spark/assets/cam01/cam_120241004_203503.jpg,/usr/local/spark/assets/cam02/cam_220241004_203504.jpg,8
131,2024-10-04 20:38:04,incomplete,/usr/local/spark/assets/cam01/cam_120241004_203804.jpg,/usr/local/spark/assets/cam02/cam_220241004_203805.jpg,7
132,2024-10-04 20:41:06,incomplete,/usr/local/spark/assets/cam01/cam_120241004_204106.jpg,/usr/local/spark/assets/cam02/cam_220241004_204106.jpg,10
133,2024-10-04 20:44:07,incomplete,/usr/local/spark/assets/cam01/cam_120241004_204407.jpg,/usr/local/spark/assets/cam02/cam_220241004_204408.jpg,10
134,2024-10-04 20:47:08,incomplete,/usr/local/spark/assets/cam01/cam_120241004_204708.jpg,/usr/local/spark/assets/cam02/cam_220241004_204709.jpg,9
135,2024-10-04 20:50:10,incomplete,/usr/local/spark/assets/cam01/cam_120241004_205010.jpg,/usr/local/spark/assets/cam02/cam_220241004_205010.jpg,10
136,2024-10-04 20:53:11,incomplete,/usr/local/spark/assets/cam01/cam_120241004_205311.jpg,/usr/local/spark/assets/cam02/cam_220241004_205312.jpg,10
137,2024-10-04 20:56:12,incomplete,/usr/local/spark/assets/cam01/cam_120241004_205612.jpg,/usr/local/spark/assets/cam02/cam_220241004_205613.jpg,7
138,2024-10-04 20:59:14,incomplete,/usr/local/spark/assets/cam01/cam_120241004_205914.jpg,/usr/local/spark/assets/cam02/cam_220241004_205914.jpg,8
139,2024-10-04 21:02:15,incomplete,/usr/local/spark/assets/cam01/cam_120241004_210215.jpg,/usr/local/spark/assets/cam02/cam_220241004_210216.jpg,9
140,2024-10-04 21:05:16,incomplete,/usr/local/spark/assets/cam01/cam_120241004_210516.jpg,/usr/local/spark/assets/cam02/cam_220241004_210517.jpg,7
141,2024-10-04 21:08:18,incomplete,/usr/local/spark/assets/cam01/cam_120241004_210818.jpg,/usr/local/spark/assets/cam02/cam_220241004_210818.jpg,8
96,2024-10-04 18:52:17,incomplete,/usr/local/spark/assets/cam01/cam_120241004_185217.jpg,/usr/local/spark/assets/cam02/cam_220241004_185218.jpg,5
97,2024-10-04 18:55:19,incomplete,/usr/local/spark/assets/cam01/cam_120241004_185519.jpg,/usr/local/spark/assets/cam02/cam_220241004_185519.jpg,5
145,2024-10-04 21:20:23,incomplete,/usr/local/spark/assets/cam01/cam_120241004_212023.jpg,/usr/local/spark/assets/cam02/cam_220241004_212024.jpg,6
146,2024-10-04 21:23:24,incomplete,/usr/local/spark/assets/cam01/cam_120241004_212324.jpg,/usr/local/spark/assets/cam02/cam_220241004_212325.jpg,8
147,2024-10-04 21:26:25,incomplete,/usr/local/spark/assets/cam01/cam_120241004_212625.jpg,/usr/local/spark/assets/cam02/cam_220241004_212626.jpg,8
148,2024-10-04 21:29:27,incomplete,/usr/local/spark/assets/cam01/cam_120241004_212927.jpg,/usr/local/spark/assets/cam02/cam_220241004_212927.jpg,7
149,2024-10-04 21:32:28,incomplete,/usr/local/spark/assets/cam01/cam_120241004_213228.jpg,/usr/local/spark/assets/cam02/cam_220241004_213229.jpg,8
150,2024-10-04 21:35:29,incomplete,/usr/local/spark/assets/cam01/cam_120241004_213529.jpg,/usr/local/spark/assets/cam02/cam_220241004_213530.jpg,8
151,2024-10-04 21:38:31,incomplete,/usr/local/spark/assets/cam01/cam_120241004_213831.jpg,/usr/local/spark/assets/cam02/cam_220241004_213831.jpg,7
152,2024-10-04 21:41:32,incomplete,/usr/local/spark/assets/cam01/cam_120241004_214132.jpg,/usr/local/spark/assets/cam02/cam_220241004_214133.jpg,7
153,2024-10-04 21:44:33,incomplete,/usr/local/spark/assets/cam01/cam_120241004_214433.jpg,/usr/local/spark/assets/cam02/cam_220241004_214434.jpg,6
154,2024-10-04 21:47:35,incomplete,/usr/local/spark/assets/cam01/cam_120241004_214735.jpg,/usr/local/spark/assets/cam02/cam_220241004_214735.jpg,5
155,2024-10-04 21:50:36,incomplete,/usr/local/spark/assets/cam01/cam_120241004_215036.jpg,/usr/local/spark/assets/cam02/cam_220241004_215037.jpg,6
156,2024-10-04 21:53:37,incomplete,/usr/local/spark/assets/cam01/cam_120241004_215337.jpg,/usr/local/spark/assets/cam02/cam_220241004_215338.jpg,6
157,2024-10-04 21:56:39,incomplete,/usr/local/spark/assets/cam01/cam_120241004_215639.jpg,/usr/local/spark/assets/cam02/cam_220241004_215639.jpg,0
158,2024-10-04 21:59:40,incomplete,/usr/local/spark/assets/cam01/cam_120241004_215940.jpg,/usr/local/spark/assets/cam02/cam_220241004_215941.jpg,0
159,2024-10-04 22:02:41,incomplete,/usr/local/spark/assets/cam01/cam_120241004_220241.jpg,/usr/local/spark/assets/cam02/cam_220241004_220242.jpg,0
160,2024-10-04 22:05:43,incomplete,/usr/local/spark/assets/cam01/cam_120241004_220543.jpg,/usr/local/spark/assets/cam02/cam_220241004_220543.jpg,0
161,2024-10-04 22:08:44,incomplete,/usr/local/spark/assets/cam01/cam_120241004_220844.jpg,/usr/local/spark/assets/cam02/cam_220241004_220844.jpg,0
162,2024-10-04 22:11:45,incomplete,/usr/local/spark/assets/cam01/cam_120241004_221145.jpg,/usr/local/spark/assets/cam02/cam_220241004_221146.jpg,0
163,2024-10-04 22:14:47,incomplete,/usr/local/spark/assets/cam01/cam_120241004_221447.jpg,/usr/local/spark/assets/cam02/cam_220241004_221447.jpg,0
165,2024-10-04 22:20:49,incomplete,/usr/local/spark/assets/cam01/cam_120241004_222049.jpg,/usr/local/spark/assets/cam02/cam_220241004_222050.jpg,0
166,2024-10-04 22:23:50,incomplete,/usr/local/spark/assets/cam01/cam_120241004_222350.jpg,/usr/local/spark/assets/cam02/cam_220241004_222351.jpg,0
167,2024-10-04 22:26:52,incomplete,/usr/local/spark/assets/cam01/cam_120241004_222652.jpg,/usr/local/spark/assets/cam02/cam_220241004_222652.jpg,0
168,2024-10-04 22:29:53,incomplete,/usr/local/spark/assets/cam01/cam_120241004_222953.jpg,/usr/local/spark/assets/cam02/cam_220241004_222954.jpg,0
169,2024-10-04 22:32:55,incomplete,/usr/local/spark/assets/cam01/cam_120241004_223255.jpg,/usr/local/spark/assets/cam02/cam_220241004_223255.jpg,0
170,2024-10-04 22:35:56,incomplete,/usr/local/spark/assets/cam01/cam_120241004_223556.jpg,/usr/local/spark/assets/cam02/cam_220241004_223557.jpg,0
171,2024-10-04 22:38:57,incomplete,/usr/local/spark/assets/cam01/cam_120241004_223857.jpg,/usr/local/spark/assets/cam02/cam_220241004_223858.jpg,0
172,2024-10-04 22:41:59,incomplete,/usr/local/spark/assets/cam01/cam_120241004_224159.jpg,/usr/local/spark/assets/cam02/cam_220241004_224159.jpg,0
173,2024-10-04 22:45:00,incomplete,/usr/local/spark/assets/cam01/cam_120241004_224500.jpg,/usr/local/spark/assets/cam02/cam_220241004_224500.jpg,0
174,2024-10-04 22:48:01,incomplete,/usr/local/spark/assets/cam01/cam_120241004_224801.jpg,/usr/local/spark/assets/cam02/cam_220241004_224802.jpg,1
175,2024-10-04 22:51:03,incomplete,/usr/local/spark/assets/cam01/cam_120241004_225103.jpg,/usr/local/spark/assets/cam02/cam_220241004_225103.jpg,2
176,2024-10-04 22:54:04,incomplete,/usr/local/spark/assets/cam01/cam_120241004_225404.jpg,/usr/local/spark/assets/cam02/cam_220241004_225404.jpg,2
177,2024-10-04 22:57:05,incomplete,/usr/local/spark/assets/cam01/cam_120241004_225705.jpg,/usr/local/spark/assets/cam02/cam_220241004_225706.jpg,1
178,2024-10-04 23:00:06,incomplete,/usr/local/spark/assets/cam01/cam_120241004_230006.jpg,/usr/local/spark/assets/cam02/cam_220241004_230007.jpg,2
179,2024-10-04 23:03:08,incomplete,/usr/local/spark/assets/cam01/cam_120241004_230308.jpg,/usr/local/spark/assets/cam02/cam_220241004_230308.jpg,1
180,2024-10-04 23:06:09,incomplete,/usr/local/spark/assets/cam01/cam_120241004_230609.jpg,/usr/local/spark/assets/cam02/cam_220241004_230610.jpg,3
181,2024-10-04 23:09:11,incomplete,/usr/local/spark/assets/cam01/cam_120241004_230911.jpg,/usr/local/spark/assets/cam02/cam_220241004_230911.jpg,6
